state_abbr,state_fips,county_fips,county_name,tract_code,stcotr_fips,stpl_fips,city_name,metric_name,metric_number,group_name,group_number,num,denom,est,lci,uci,data_yr_type,date_export,geo_level,version,suggested_citation
IL,17,31,Cook County,838200,17031838200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,5.3,5.1,5.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,838300,17031838300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,7.9,7.4,8.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,838600,17031838600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,20.5,19.6,21.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,838700,17031838700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.4,17.5,19.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,838800,17031838800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.5,16.8,18.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839000,17031839000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,4.9,4.7,5.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839100,17031839100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,3.8,3.6,4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839200,17031839200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13.7,12.9,14.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839500,17031839500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.3,17.5,21.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839600,17031839600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16,14.7,17.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839700,17031839700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,8.9,8.4,9.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839800,17031839800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.7,9.2,10.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839900,17031839900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,8,7.5,8.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,840000,17031840000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.3,8.9,9.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,840100,17031840100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.1,11.3,12.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,840200,17031840200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.3,10.6,12,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,840300,17031840300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.2,10.7,11.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,840400,17031840400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.3,11.8,12.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,840700,17031840700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12,11.4,12.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,840800,17031840800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.5,13.7,15.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841000,17031841000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.9,9.3,10.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841100,17031841100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.7,18.3,21.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841200,17031841200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.7,8.9,10.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841300,17031841300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.5,8.9,10.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841400,17031841400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.4,14.6,16.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841500,17031841500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.8,15.9,17.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841600,17031841600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.6,18.3,20.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841700,17031841700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,25.1,24.1,26.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841800,17031841800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.2,15.4,17,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841900,17031841900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,4.1,4,4.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842000,17031842000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.1,8.5,9.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842100,17031842100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.7,14.9,16.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842200,17031842200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,6.5,6.1,6.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842300,17031842300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,5.3,5.1,5.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842400,17031842400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.2,16.9,19.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842500,17031842500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16,15.2,16.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842600,17031842600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9,8.5,9.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842800,17031842800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.6,12,13.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842900,17031842900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.6,18.6,20.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843000,17031843000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,20.6,19.5,21.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843100,17031843100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.6,17.5,19.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843200,17031843200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.9,9.2,10.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843300,17031843300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.2,15.4,17,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843400,17031843400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,20,19,21,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843500,17031843500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.5,10.8,12.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843600,17031843600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.9,11.9,13.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843700,17031843700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,6,5.6,6.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843800,17031843800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.1,13.6,14.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843900,17031843900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.3,15.4,17.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,980000,17031980000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,NA,NA,NA,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,980100,17031980100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,NA,NA,NA,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,43,DuPage County,840000,17043840000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.1,9.6,10.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,43,DuPage County,840801,17043840801,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13.6,12.5,14.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
