state_abbr,state_fips,county_fips,county_name,tract_code,stcotr_fips,stpl_fips,city_name,metric_name,metric_number,group_name,group_number,num,denom,est,lci,uci,data_yr_type,date_export,geo_level,version,suggested_citation
IL,17,31,Cook County,837000,17031837000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,39.2,38.1,40.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,837100,17031837100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,43.7,42.7,44.7,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,837300,17031837300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,41.4,40.6,42.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,837400,17031837400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,42.9,41.8,44,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,837800,17031837800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,31.3,30.1,32.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,838000,17031838000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,41.2,40.1,42.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,838100,17031838100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,39,38,40,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,838200,17031838200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,17,16.5,17.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,838300,17031838300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,27.9,27,28.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,838600,17031838600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46.8,45.9,47.7,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,838700,17031838700,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,45.5,44.4,46.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,838800,17031838800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,40.7,39.9,41.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839000,17031839000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,18.6,18.1,19.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839100,17031839100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,15.9,15.6,16.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839200,17031839200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,38,37.1,38.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839500,17031839500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.9,46.6,49.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839600,17031839600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47,45.6,48.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839700,17031839700,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,25.3,24.7,25.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839800,17031839800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,26.5,25.8,27.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,839900,17031839900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,24.9,24.1,25.7,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,840000,17031840000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,25.3,24.7,25.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,840100,17031840100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,29.4,28.5,30.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,840200,17031840200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,26,25.2,26.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,840300,17031840300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,26.9,26.3,27.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,840400,17031840400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,29.1,28.5,29.7,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,840700,17031840700,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,27.5,26.8,28.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,840800,17031840800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,27.8,26.8,28.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841000,17031841000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,31.7,30.9,32.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841100,17031841100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,35.4,34.1,36.7,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841200,17031841200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,26.2,25.1,27.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841300,17031841300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,24.2,23.2,25.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841400,17031841400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,42.4,41.3,43.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841500,17031841500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,42.1,41,43.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841600,17031841600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,45.3,44.2,46.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841700,17031841700,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,50.6,49.8,51.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841800,17031841800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,43.9,43,44.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,841900,17031841900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,14.7,14.3,15.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842000,17031842000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,26.5,25.8,27.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842100,17031842100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,39.2,38.4,40,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842200,17031842200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,23.4,22.7,24.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842300,17031842300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,20.5,20,21,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842400,17031842400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.5,46.2,48.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842500,17031842500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,40.1,38.9,41.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842600,17031842600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,27.4,26.7,28.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842800,17031842800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,27.2,26.4,28,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,842900,17031842900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,43.7,42.8,44.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843000,17031843000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,48.2,47.1,49.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843100,17031843100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,42.9,41.7,44.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843200,17031843200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,24.4,23.4,25.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843300,17031843300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,39.4,38.4,40.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843400,17031843400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47,46.1,47.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843500,17031843500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,33.1,32.1,34.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843600,17031843600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,40.1,38.8,41.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843700,17031843700,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,21.4,20.5,22.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843800,17031843800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,36.8,36.2,37.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,843900,17031843900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,44.5,43.5,45.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,980000,17031980000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,NA,NA,NA,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,980100,17031980100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,NA,NA,NA,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,43,DuPage County,840000,17043840000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,29,28.2,29.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,43,DuPage County,840801,17043840801,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,39.3,38,40.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
